DIFF,SGD
0.729171872138977,YOL031C
0.9024420797824859,YER032W
0.7241081118583679,YPL172C
1.2676905274391175,YJL155C
1.4170644760131836,YOL093W
1.315357744693756,YKL181W
0.5293960422277451,YOR080W
1.0064252257347106,YFR014C
1.349786651134491,YPL245W
0.6238306879997253,YKR063C
1.0675983250141143,YPL264C
1.1668084621429444,YGR081C
0.6628804564476013,YHR038W
0.6591712892055511,YDR004W
1.2521724104881287,YCL039W
0.6133064031600952,YDR201W
0.7215659022331238,YGR126W
1.6478686451911926,YCL037C
0.7031531929969788,YER023W
0.7812089860439301,YKL020C
0.6725007474422455,YOR022C
2.175655388832092,YLR110C
0.9786971688270569,YFL010C
1.4005192279815675,YBL004W
1.0470361828804016,YOR326W
0.6970485270023346,YKL132C
0.740510219335556,YOR007C
1.2851851344108582,YLR152C
0.6756217002868652,YDR442W
0.6623096585273742,YNL130C
0.7007505893707275,YGR076C
0.5325105279684067,YLR135W
0.6741998612880706,YMR163C
0.7440618813037873,YJR066W
0.6729321241378784,YFL017C
0.705109441280365,YIL085C
0.6772137105464935,YDR047W
0.6655860781669617,YJL142C
0.6270550966262818,YOR222W
0.9152229070663452,YOL004W
0.5926267743110657,YHR117W
0.7448239684104919,YIL076W
0.5761152267456054,YGR172C
0.7623747885227203,YER075C
0.6403773128986359,YJL156C
0.8675073325634003,YIL030C
0.7661838471889496,YLR050C
1.149723744392395,YOL123W
1.6007631063461303,YNL268W
0.9022725939750671,YLR450W
1.0776000022888184,YLR020C
0.788514643907547,YDR328C
0.9321413159370422,YMR086W
1.0538316249847413,YLL009C
0.8201130032539368,YBL105C
1.4138415336608887,YIR026C
0.748981112241745,YDL053C
0.8541827619075775,YER033C
1.2886564970016479,YJR155W
2.680067205429077,YAL062W
0.567353880405426,YOL055C
1.8123747944831847,YLR060W
1.0077888131141663,YGR234W
0.985614937543869,YER064C
0.5703099548816681,YLR226W
0.8967176079750061,YGL257C
0.5562631964683533,YNL039W
0.8265482783317566,YOL006C
0.5324975967407226,YPL125W
0.6570432841777801,YMR066W
2.5513113498687745,YMR250W
1.137266570329666,YBL066C
0.9970230221748352,YDL027C
1.3008395195007325,YOR187W
0.6009543776512146,YLR131C
1.1614736795425415,YAL040C
0.9136383831501007,YBR284W
0.8743617415428162,YBR159W
1.9456198453903197,YDR077W
1.0286306321620942,YOL032W
0.6828814506530761,YOL102C
0.9529983758926391,YLL021W
0.6545079708099365,YMR009W
0.5927886545658112,YDR541C
0.6143338739871979,YLR233C
0.6423452138900757,YDR228C
0.6706203699111939,YKR098C
0.9158995747566223,YOR342C
0.9021442949771881,YDR353W
1.1471736967563628,YGR191W
0.5083582133054734,YOL063C
0.9876378238201141,YBR112C
0.706783550977707,YKL135C
0.9560007870197296,YNR029C
0.7623737871646881,YMR270C
0.6440109789371491,YML071C
0.5820064842700958,YML017W
0.6600960075855256,YNR058W
0.604355126619339,YGL110C
1.8699046492576599,YFL018C
0.6292425453662872,YIL009C-A
1.2071545600891114,YKL162C
0.6652832567691803,YLR439W
0.6866337299346924,YOR057W
0.6319347739219665,YJL133W
0.707916122674942,YLR382C
0.6491954267024994,YLR240W
0.8649874210357666,YBR128C
0.6589916527271271,YNL155W
0.9227254986763,YFR018C
0.9023118436336517,YMR237W
0.9880206704139709,YDR033W
0.9051982820034027,YDR211W
0.8622039198875427,YLR274W
0.6107422769069671,YOR373W
0.6722662091255188,YDR007W
1.2293692111968995,YOR230W
2.0224826097488404,YPR026W
0.8666906595230103,YLR354C
0.7063074588775635,YEL038W
0.7056084632873535,YGR171C
0.8097270548343658,YDR287W
0.9444210708141327,YCR060W
1.5682692289352418,YBR139W
0.7088984429836274,YMR282C
0.6666773140430451,YBR101C
0.7781457006931305,YGR121C
0.8259425342082978,YHL040C
0.7934029757976532,YKL025C
0.7692603588104248,YKL184W
1.2289130091667175,YJR064W
0.8037823557853698,YCR008W
0.5188918650150299,YLR133W
2.6944353580474854,YKL217W
0.6210056960582733,YKL214C
1.5737724542617797,YPR035W
0.6459141552448273,YHR069C
1.811219322681427,YGR174C
0.8776656806468963,YOL021C
0.6020285785198212,YBR070C
0.5869374811649323,YJL083W
0.7796573102474212,YBR208C
0.7781478285789489,YOR135C
0.663772451877594,YHR177W
0.8415395855903626,YPL224C
0.8750082790851593,YER095W
0.7875933170318603,YPL183W-A
1.5201111555099487,YGR094W
0.619522213935852,YAL002W
0.5498306185007096,YMR001C
2.1014200687408446,YKL093W
0.5847063958644867,YBR063C
0.5233971446752548,YMR042W
0.7757812559604644,YCR077C
0.9684690237045288,YJR054W
0.816070419549942,YDR350C
0.5321732938289643,YDL133W
0.5172858715057373,YNR006W
1.0307634055614472,YJR105W
0.7179530203342438,YGL115W
1.114993441104889,YOL082W
1.7182710647583008,YKL150W
0.7031183063983917,YLR128W
0.5188387721776963,YGL213C
0.6480570077896118,YBR094W
0.5893841683864594,YJL139C
0.7166363298892975,YNL331C
1.098552930355072,YIL033C
0.9180007934570312,YHR099W
1.284631073474884,YDR023W
0.9723276197910309,YDL015C
0.961204469203949,YPR113W
0.5258435845375061,YIL023C
0.7442211091518403,YBR282W
0.6765268206596374,YOL003C
0.7064916968345643,YBR168W
0.7161870181560517,YAL027W
0.5619373619556427,YPR070W
1.1394462883472443,YBR283C
1.1074477076530456,YPL247C
1.6229203462600708,YBR286W
1.0490425407886506,YDR113C
2.2086379528045654,YPL131W
0.9908306896686554,YKL211C
0.5144455105066299,YNL084C
0.8261624872684479,YPL277C
0.8006849706172943,YLR090W
1.6530818581581115,YMR114C
1.3651745080947877,YGR280C
0.8232331454753876,YLR163C
0.8168692708015441,YMR109W
0.6332234382629395,YGR253C
1.4160657405853272,YCL049C
2.4302630186080934,YLL024C
0.6405177712440491,YPL150W
0.8000246167182923,YDR414C
1.0304081737995148,YNL031C
0.6380787014961242,YJR087W
1.0872101485729218,YDR387C
0.8509368121623992,YER113C
0.5760833561420441,YPL042C
0.6666701972484589,YMR043W
0.8434648394584656,YGR231C
0.990893667936325,YDL120W
0.9382719993591309,YLL061W
0.6491645336151123,YPL159C
2.4834721803665163,YHL032C
0.7888382136821747,YPL115C
1.5436681151390075,YFR053C
0.7915419280529022,YKL094W
0.6118070423603058,YPR103W
0.6143394231796264,YPL208W
1.4535650610923767,YML018C
0.6300452172756195,YAR050W
1.8113582491874696,YDL063C
0.757878166437149,YGL174W
0.5500429630279541,YOR038C
0.6768797397613525,YNL236W
0.5196276038885117,YKL119C
1.4924019932746888,YGR149W
1.0054960250854492,YBL017C
0.6828298807144165,YMR172W
0.9611124515533447,YOR346W
1.2112336337566376,YDR534C
0.7278221607208252,YGR017W
1.0708953499794007,YAL039C
1.5230320692062378,YOR254C
0.8728197991847992,YGL203C
0.6106218039989472,YGL058W
0.8614198505878449,YLR028C
0.7509495973587036,YFL026W
0.864731240272522,YBR003W
0.6136567115783691,YKL019W
0.897154039144516,YDR170C
1.0031774699687959,YNL154C
0.5418065547943115,YCL004W
0.5255518168210983,YER129W
0.5940587401390076,YOL054W
0.73853679895401,YJL101C
0.656373119354248,YGL005C
0.7892472267150878,YNL278W
0.6068364560604096,YLR154C
0.6022483229637146,YOR061W
0.682419764995575,YNL076W
0.9986829638481141,YLR177W
0.70790336728096,YPL178W
1.3314859986305236,YNL166C
0.7423742175102234,YMR180C
0.7442887127399445,YJL181W
0.8820071399211884,YGR218W
0.6936219155788421,YML098W
2.1460052847862245,YLR058C
0.5550786793231964,YGR122W
0.7552764296531678,YEL068C
0.7774223327636719,YMR125W
0.9513489663600921,YCR011C
0.8032401859760284,YPL260W
0.5580031394958496,YML007W
1.3831999897956848,YBR162C
0.7182175695896149,YHR048W
1.0974316596984863,YBR024W
0.6294682145118713,YHR176W
0.5772445142269135,YKR054C
1.6076251029968263,YFL054C
0.5971998870372772,YDR407C
0.5685631513595581,YOR131C
0.860398530960083,YPR024W
0.662452894449234,YFR002W
0.61292155981063845,YLR319C
0.6250434458255768,YDR054C
0.7075007021427154,YMR218C
0.8280055344104766,YJR117W
0.9998109817504883,YMR016C
0.6055327296257019,YDR142C
0.7141863703727722,YBR276C
1.4736827731132507,YCR083W
0.8132280468940735,YDR338C
1.059791374206543,YLR100W
0.890923011302948,YML131W
0.6042641937732697,YDR434W
1.0856502175331115,YLR350W
0.8743748605251312,YNL193W
0.6342134475708008,YGL141W
1.134313416481018,YKL124W
0.9039026737213135,YGL011C
0.8156472027301789,YBL050W
0.6416921019554138,YDL132W
0.7237818002700805,YPR129W
0.6353550732135773,YKL052C
1.1389974057674408,YBR045C
1.0253878951072692,YPL067C
1.1574609637260438,YGL006W
0.6699167191982269,YMR115W
1.195881986618042,YJR109C
1.9000038027763366,YJL200C
2.1624014616012572,YPR193C
0.5858545482158661,YNR020C
2.6968636989593504,YIL136W
0.5805144667625427,YPR152C
0.7666939258575439,YMR295C
0.5794124186038971,YOR126C
0.7236808478832245,YDR132C
0.724751353263855,YPL189W
0.7190266728401185,YEL028W
0.7844459056854248,YHR147C
0.6039288699626922,YLR433C
0.7454067766666412,YLR232W
0.8695155262947083,YKL050C
0.5647900223731994,YMR288W
0.9663118600845337,YLR038C
1.2082050561904907,YKL016C
0.7191782176494599,YMR173W
0.7888878405094146,YEL013W
0.697261518239975,YAR027W
0.7353567540645599,YDR354W
1.1105083167552947,YJL217W
1.4517892241477965,YBR001C
1.357280445098877,YGL195W
0.6690347492694855,YDR152W
0.7091294765472412,YDR292C
0.7510231912136078,YML058W
0.8445525228977203,YGR042W
0.5479433566331864,YHR168W
0.7517334699630738,YDL189W
0.8681254148483276,YGL077C
0.7235572099685669,YLR341W
1.814438569545746,YBL099W
0.4929789036512375,YDR052C
0.792400348186493,YER109C
0.9381296098232269,YML103C
0.88876793384552,YOR349W
1.1751556515693664,YGR021W
0.9403377890586853,YBR140C
0.6570690095424652,YOL036W
0.5835960984230042,YNL116W
0.9303595900535584,YGR167W
1.2620935916900635,YHR198C
0.5105628252029419,YGR010W
0.7669957339763641,YOR043W
0.7057927966117858,YER069W
0.7979704380035401,YER184C
1.691606092453003,YNL327W
0.7938281416893005,YOR109W
0.6272746741771698,YPL066W
0.5553397178649903,YOR076C
0.6417100489139557,YCR045C
0.947724026441574,YDL019C
0.717860358953476,YNL078W
0.7686158716678619,YKL089W
1.7460522294044494,YOL086C
0.6399843692779541,YBR235W
0.8565565466880798,YJR065C
0.6134582221508026,YPL237W
1.0195015013217925,YBR056W
1.0177704691886902,YER019C-A
0.9081851959228515,YFL039C
0.6026207387447358,YBR119W
1.4319383144378661,YGR189C
0.5905698060989379,YMR004W
0.8698638260364533,YPR022C
0.6137253701686859,YMR138W
1.060848021507263,YGR254W
0.7360172748565674,YMR005W
0.785503476858139,YEL007W
0.9352969706058503,YDR259C
0.8092449307441711,YNR044W
0.5303532183170319,YPL151C
1.1567836284637452,YLL026W
0.6872162580490112,YJR100C
1.198739230632782,YJL042W
0.8389601826667785,YIL104C
0.6342663526535034,YBR081C
1.2951017498970032,YNR012W
1.170147144794464,YBR169C
0.6112522542476654,YML092C
1.0270321190357208,YOR381W
0.6654736340045929,YGR100W
1.0275039970874786,YDL140C
0.9600433051586151,YPR135W
0.5907568871974945,YDL165W
1.0950845420360564,YLR223C
1.202247428894043,YKL053C-A
0.5812060296535492,YFR013W
0.8559052288532257,YDR479C
0.71144340634346,YNL142W
1.462295162677765,YER165W
0.8856371164321899,YMR212C
1.370304024219513,YDR483W
0.6325510263442993,YIL071C
1.689181876182556,YBR297W
0.6612606704235077,YKR029C
0.7379598498344422,YGL228W
0.7816089928150177,YBR049C
0.605099105834961,YDL028C
0.5273419886827468,YLR039C
0.7836332857608795,YPR009W
2.233842468261719,YGR192C
0.7718225657939911,YKR006C
0.5709030151367187,YPL120W
0.7319978237152099,YLR242C
1.434260094165802,YEL055C
0.5413926243782043,YOR179C
0.6833876073360443,YER187W
0.8970913410186767,YOL100W
0.821114307641983,YPL059W
0.8514482796192169,YNR019W
0.7174288928508759,YMR124W
0.7621643602848053,YGL083W
1.5322163462638856,YGR127W
0.9324390590190887,YMR064W
0.5197562217712403,YPR095C
0.5547875106334687,YDR107C
0.6428329169750213,YKL033W
1.2735623717308044,YCL025C
0.9036225318908692,YNR047W
0.692700082063675,YBR289W
0.8723521590232849,YOR344C
1.355976152420044,YPR033C
0.8617566049098968,YMR008C
0.6241881549358368,YDR282C
0.5609980225563049,YOL112W
0.588688713312149,YFL013C
0.6022440135478974,YGR068C
0.5181964874267578,YKL206C
0.6330916523933411,YOL009C
0.5794463813304901,YDR141C
0.8597503483295441,YGL045W
0.996569699048996,YPR148C
1.7435907006263733,YBL045C
1.087921577692032,YJL074C
2.0292800426483155,YPL154C
1.333836317062378,YNL151C
0.536684787273407,YDR164C
1.1529452681541443,YOR042W
1.7312469005584716,YPL265W
1.2570924162864685,YLL023C
1.1557121276855469,YLR436C
0.5993722796440124,YJR119C
0.5502610087394715,YBL088C
0.9146492302417755,YDR261C
0.5981581211090088,YLL036C
1.063188409805298,YBR015C
0.9600898206233979,YGR055W
0.8714120149612427,YNL103W
0.8080877304077149,YGR041W
0.539588314294815,YDR268W
0.5275731027126312,YDR267C
1.3614086031913757,YBR033W
1.0304508566856385,YFR022W
1.1506513357162476,YER081W
0.8169101297855377,YLR188W
1.0338567972183228,YGL227W
0.7098073422908783,YKL136W
0.7259126126766204,YOR172W
0.5813316166400909,YPR086W
0.8884862780570983,YDR205W
0.6356790423393249,YFR003C
1.0333638668060303,YJL005W
0.651530647277832,YPL249C
0.9368560433387756,YDR372C
0.5958151340484619,YOR188W
1.7201438784599303,YKL109W
2.666284275054932,YML128C
0.562332171201706,YBR255W
0.627635145187378,YNL063W
0.627655279636383,YCR073C
0.6251641809940338,YJL127C
0.6116827845573425,YER051W
0.5634443640708924,YOR308C
0.6650422573089599,YGL126W
1.0069562196731567,YAR042W
0.6952643930912018,YOL015W
0.6012000918388367,YKR022C
1.9830095767974854,YKL085W
0.6216153860092163,YER027C
0.6575885355472565,YOL065C
0.5733290672302246,YPL193W
0.683894830942154,YGR057C
0.7911639630794525,YMR027W
1.8473632097244264,YPL160W
0.7430532038211822,YIL006W
0.5651711225509644,YKL170W
0.6491333067417144,YJL012C
1.0254609167575837,YFL008W
2.972103404998779,YAL054C
2.1524593353271486,YKL096W-A
0.9855868279933929,YNR036C
0.5653006970882416,YJR134C
0.8932460963726043,YIL042C
0.7346977651119232,YMR032W
0.6388636291027069,YBR257W
0.7469805598258972,YML010W
0.5984958291053772,YPL060W
0.6077202796936035,YNL326C
0.8037913560867309,YOL090W
0.6269527554512024,YDR478W
0.7635623395442963,YJR075W
1.5510546803474425,YPL183C
0.548838597536087,YAL048C
0.7742855191230774,YNL330C
0.8035192251205444,YNR052C
0.8618800938129425,YHR172W
0.773616361618042,YNL091W
0.6001747190952301,YDR515W
0.5868952512741089,YJR051W
0.7001653850078583,YCR042C
0.99494668841362,YDR494W
1.4472665786743164,YDR272W
0.685801500082016,YDR457W
0.7448958218097687,YML086C
0.9333898484706878,YGL186C
0.5708564847707749,YGL153W
0.5138873308897018,YJL019W
0.8966212868690491,YBR150C
0.9287542343139649,YDR124W
1.5558921098709106,YGR204W
1.3620766878128052,YKR042W
0.6282842338085175,YML097C
0.6540009379386902,YER093C-A
0.7313481628894806,YLR052W
0.5679472029209137,YMR023C
0.6460289180278778,YDR153C
0.7275396525859833,YCR017C
0.5442031621932983,YOL070C
0.9149561882019043,YJL084C
1.0540091156959535,YJR125C
2.026215064525604,YPL262W
0.8121553778648376,YNL271C
0.6203954160213471,YLR084C
0.7767616927623748,YNL246W
0.5659479916095733,YNL225C
0.5255758941173554,YOR164C
0.9989874124526977,YJL186W
0.774147242307663,YGR082W
1.037437641620636,YCR084C
0.9504198908805848,YDR490C
0.6835580348968506,YDL177C
1.3504059672355653,YBR177C
0.776907455921173,YJL110C
1.218938910961151,YOL022C
0.6633010983467102,YER125W
0.6291318535804749,YNL152W
1.5368813395500183,YAL056W
0.647641372680664,YIR004W
0.7969930469989777,YDL048C
0.8377602398395538,YPL018W
0.6540279507637023,YHR067W
1.0161726355552674,YJL183W
0.7036413133144379,YMR188C
2.1822550296783447,YGL062W
0.5534327030181885,YOR034C
0.7869511365890502,YLR208W
0.7688104331493377,YLR338W
0.9741225123405457,YFR007W
0.7797888875007629,YKL064W
0.7351940035820007,YMR197C
0.9279390394687652,YOL158C
1.4408515095710754,YOR078W
0.6857409656047821,YKL183W
0.8520118474960328,YNR033W
0.5510630488395691,YNL250W
1.6174557089805603,YPL147W
0.6691315054893494,YNL080C
0.7156471729278564,YAL014C
0.5829593777656555,YHR121W
0.8660260319709778,YGL151W
0.517512047290802,YBR125C
0.6251326382160187,YER047C
0.6314197838306427,YNL167C
0.5793625950813294,YPR189W
0.9929677248001099,YMR279C
1.1857096314430238,YGL037C
0.5841275036334992,YNL161W
0.7090994894504548,YLL033W
2.00851731300354,YOR341W
0.9063125193119049,YMR213W
0.7757920324802399,YDR280W
1.106449055671692,YPR115W
0.8495193958282471,YOR118W
0.7543015718460083,YGR108W
0.9803508281707763,YOR064C
0.577144730091095,YGR206W
0.6899303913116455,YGR117C
0.7070901930332184,YOR334W
1.41819988489151,YPL227C
2.2889686584472657,YMR280C
0.7303714215755462,YLR424W
1.1243910193443298,YMR317W
0.5833650052547454,YDL109C
1.5837797045707702,YCL064C
0.6390059173107148,YDR283C
1.4249943614006042,YOR386W
0.554434883594513,YDR428C
0.5447184085845947,YOL029C
0.69274822473526,YDL243C
0.8668991804122925,YKL005C
0.7225020468235016,YNL294C
1.0098240852355957,YGL256W
0.9952391386032104,YDR035W
1.0450207054615022,YOR286W
0.6738299429416656,YMR274C
0.6793619334697724,YHR022C
0.814164912700653,YGL248W
0.5496206462383271,YDR126W
0.6865929424762726,YDR221W
0.9418256640434265,YPL246C
0.7708037495613098,YNL156C
0.777983283996582,YOL025W
0.5816062569618226,YIL152W
0.5611473560333252,YHR155W
1.1193660259246827,YKL034W
0.691354387998581,YNL180C
0.6814969062805176,YIL146C
0.6071761667728424,YDL089W
0.5911902725696564,YMR200W
0.5543526589870453,YML099C
0.6243807971477509,YKL022C
1.3677506566047668,YEL052W
0.5951204419136047,YBL063W
0.6911420106887818,YCR073W-A
0.709227329492569,YOR372C
1.0167470693588256,YMR070W
0.6484848260879517,YDR488C
0.5651166558265686,YCR081W
0.6435085654258728,YKL208W
0.7105444610118866,YLR045C
0.595706582069397,YLR115W
0.994682788848877,YDL066W
0.64985790848732,YOR194C
0.890263831615448,YGL246C
1.1709419548511506,YOR001W
1.3317092657089233,YKL164C
1.3825657367706299,YDL031W
0.6693323433399201,YOR067C
1.3324495673179626,YLR251W
0.9004100263118744,YOR256C
0.6353154599666595,YMR294W
0.7903598606586456,YMR153W
0.7510128200054169,YGL040C
0.5532144546508789,YJL090C
1.4649017095565795,YNR045W
0.7120906710624695,YHR075C
0.6518579959869385,YOL095C
0.9940903186798096,YJL073W
1.7001115202903747,YHR064C
1.248287206888199,YNL016W
0.8053185164928436,YBR294W
0.711845338344574,YIL098C
0.7348299860954285,YOR010C
1.207729208469391,YGR158C
2.0407281041145326,YJR121W
0.5264217525720596,YDR392W
1.9807969689369203,YGR061C
0.578793066740036,YEL016C
0.8595174014568329,YGL154C
0.8167255640029907,YOL115W
0.6268290877342224,YKL116C
1.1528428554534913,YDR019C
0.762152498960495,YNR064C
0.575352567434311,YCL044C
0.6602807939052582,YOR104W
0.6134528338909149,YGL128C
0.7232359886169434,YAL001C
0.6227818310260773,YGR238C
0.6230270266532898,YBR074W
0.6411797106266022,YAL043C
0.5658044397830964,YER100W
0.5617963075637817,YMR013C
0.5966960549354553,YBR239C
0.7801238894462585,YGL209W
0.6912265896797181,YMR273C
0.9289155185222626,YNL177C
0.6424526572227478,YLR253W
0.718958443403244,YJL107C
0.7228677213191986,YGL018C
1.2020016670227052,YHR194W
1.135067069530487,YPR173C
0.9733541011810303,YER157W
0.7771777987480164,YBR260C
0.7407044231891632,YPR036W
0.6882314503192901,YBR207W
0.6368862748146057,YGL067W
0.6551872849464416,YML049C
0.7459977090358734,YBR022W
0.6835146903991699,YJR076C
2.263309288024902,YDR256C
0.85660442113876345,YKL122C
0.7477083563804626,YBR058C-A
0.6457351863384246,YPL010W
1.9167155146598815,YJL137C
1.4346605658531189,YDL112W
0.6239831805229187,YMR020W
1.5824085354804993,YBL024W
0.8464058935642242,YDL198C
0.9838510036468506,YOR317W
0.5678495228290558,YDR236C
0.7491338670253753,YBL086C
1.1366164922714233,YDL113C
